writer_id,inst_path,gpds_path,hamming
1164,signature_verification/full_org/original_1164_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1164/c-1164-03.jpg,4
1164,signature_verification/full_forg/forgeries_1164_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1164/cf-1164-05.jpg,0
1164,signature_verification/full_forg/forgeries_1164_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1164/cf-1164-07.jpg,2
1164,signature_verification/full_forg/forgeries_1164_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1164/cf-1164-07.jpg,4
1164,signature_verification/full_forg/forgeries_1164_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1164/cf-1164-08.jpg,2
1165,signature_verification/full_org/original_1165_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/c-1165-04.jpg,2
1165,signature_verification/full_org/original_1165_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/c-1165-04.jpg,4
1165,signature_verification/full_org/original_1165_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/c-1165-11.jpg,2
1165,signature_verification/full_org/original_1165_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/c-1165-11.jpg,2
1165,signature_verification/full_org/original_1165_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/c-1165-19.jpg,2
1165,signature_verification/full_forg/forgeries_1165_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-24.jpg,0
1165,signature_verification/full_forg/forgeries_1165_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-07.jpg,4
1165,signature_verification/full_forg/forgeries_1165_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-12.jpg,0
1165,signature_verification/full_forg/forgeries_1165_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-12.jpg,4
1165,signature_verification/full_forg/forgeries_1165_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-03.jpg,0
1165,signature_verification/full_forg/forgeries_1165_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-03.jpg,0
1165,signature_verification/full_forg/forgeries_1165_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1165/cf-1165-07.jpg,4
1166,signature_verification/full_org/original_1166_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/c-1166-12.jpg,2
1166,signature_verification/full_org/original_1166_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/c-1166-13.jpg,2
1166,signature_verification/full_org/original_1166_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/c-1166-12.jpg,2
1166,signature_verification/full_org/original_1166_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/c-1166-14.jpg,2
1166,signature_verification/full_org/original_1166_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/c-1166-14.jpg,0
1166,signature_verification/full_org/original_1166_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/c-1166-13.jpg,2
1166,signature_verification/full_forg/forgeries_1166_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/cf-1166-08.jpg,2
1166,signature_verification/full_forg/forgeries_1166_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/cf-1166-06.jpg,4
1166,signature_verification/full_forg/forgeries_1166_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/cf-1166-30.jpg,0
1166,signature_verification/full_forg/forgeries_1166_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/cf-1166-08.jpg,2
1166,signature_verification/full_forg/forgeries_1166_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/cf-1166-10.jpg,2
1166,signature_verification/full_forg/forgeries_1166_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1166/cf-1166-06.jpg,2
1167,signature_verification/full_org/original_1167_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/c-1167-18.jpg,4
1167,signature_verification/full_org/original_1167_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/c-1167-13.jpg,4
1167,signature_verification/full_forg/forgeries_1167_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/cf-1167-14.jpg,2
1167,signature_verification/full_forg/forgeries_1167_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/cf-1167-22.jpg,2
1167,signature_verification/full_forg/forgeries_1167_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/cf-1167-29.jpg,2
1167,signature_verification/full_forg/forgeries_1167_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/cf-1167-14.jpg,4
1167,signature_verification/full_forg/forgeries_1167_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/cf-1167-18.jpg,4
1167,signature_verification/full_forg/forgeries_1167_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1167/cf-1167-22.jpg,2
1168,signature_verification/full_org/original_1168_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/c-1168-04.jpg,4
1168,signature_verification/full_org/original_1168_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/c-1168-13.jpg,2
1168,signature_verification/full_org/original_1168_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/c-1168-09.jpg,2
1168,signature_verification/full_org/original_1168_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/c-1168-09.jpg,2
1168,signature_verification/full_org/original_1168_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/c-1168-13.jpg,2
1168,signature_verification/full_forg/forgeries_1168_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-21.jpg,4
1168,signature_verification/full_forg/forgeries_1168_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-17.jpg,4
1168,signature_verification/full_forg/forgeries_1168_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-26.jpg,0
1168,signature_verification/full_forg/forgeries_1168_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-26.jpg,4
1168,signature_verification/full_forg/forgeries_1168_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-20.jpg,2
1168,signature_verification/full_forg/forgeries_1168_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-20.jpg,2
1168,signature_verification/full_forg/forgeries_1168_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1168/cf-1168-17.jpg,2
1169,signature_verification/full_org/original_1169_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/c-1169-16.jpg,2
1169,signature_verification/full_org/original_1169_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/c-1169-13.jpg,2
1169,signature_verification/full_org/original_1169_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/c-1169-05.jpg,2
1169,signature_verification/full_forg/forgeries_1169_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-17.jpg,2
1169,signature_verification/full_forg/forgeries_1169_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-09.jpg,4
1169,signature_verification/full_forg/forgeries_1169_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-29.jpg,0
1169,signature_verification/full_forg/forgeries_1169_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-29.jpg,2
1169,signature_verification/full_forg/forgeries_1169_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-14.jpg,0
1169,signature_verification/full_forg/forgeries_1169_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-14.jpg,4
1169,signature_verification/full_forg/forgeries_1169_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1169/cf-1169-09.jpg,0
1170,signature_verification/full_org/original_1170_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1170/c-1170-21.jpg,4
1170,signature_verification/full_org/original_1170_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1170/c-1170-04.jpg,4
1170,signature_verification/full_org/original_1170_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1170/c-1170-13.jpg,4
1170,signature_verification/full_forg/forgeries_1170_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1170/cf-1170-13.jpg,0
1170,signature_verification/full_forg/forgeries_1170_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1170/cf-1170-13.jpg,2
1170,signature_verification/full_forg/forgeries_1170_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1170/cf-1170-17.jpg,2
1171,signature_verification/full_org/original_1171_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/c-1171-12.jpg,0
1171,signature_verification/full_org/original_1171_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/c-1171-22.jpg,2
1171,signature_verification/full_org/original_1171_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/c-1171-12.jpg,4
1171,signature_verification/full_org/original_1171_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/c-1171-13.jpg,0
1171,signature_verification/full_org/original_1171_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/c-1171-13.jpg,4
1171,signature_verification/full_org/original_1171_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/c-1171-22.jpg,0
1171,signature_verification/full_forg/forgeries_1171_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-10.jpg,2
1171,signature_verification/full_forg/forgeries_1171_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-03.jpg,0
1171,signature_verification/full_forg/forgeries_1171_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-03.jpg,2
1171,signature_verification/full_forg/forgeries_1171_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-10.jpg,4
1171,signature_verification/full_forg/forgeries_1171_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-25.jpg,2
1171,signature_verification/full_forg/forgeries_1171_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-25.jpg,2
1171,signature_verification/full_forg/forgeries_1171_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1171/cf-1171-02.jpg,2
1172,signature_verification/full_org/original_1172_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/c-1172-23.jpg,2
1172,signature_verification/full_org/original_1172_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/c-1172-05.jpg,4
1172,signature_verification/full_org/original_1172_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/c-1172-23.jpg,0
1172,signature_verification/full_org/original_1172_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/c-1172-03.jpg,0
1172,signature_verification/full_org/original_1172_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/c-1172-03.jpg,0
1172,signature_verification/full_org/original_1172_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/c-1172-05.jpg,0
1172,signature_verification/full_forg/forgeries_1172_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/cf-1172-15.jpg,2
1172,signature_verification/full_forg/forgeries_1172_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1172/cf-1172-15.jpg,2
1173,signature_verification/full_org/original_1173_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/c-1173-16.jpg,2
1173,signature_verification/full_org/original_1173_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/c-1173-16.jpg,0
1173,signature_verification/full_org/original_1173_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/c-1173-21.jpg,2
1173,signature_verification/full_org/original_1173_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/c-1173-21.jpg,2
1173,signature_verification/full_org/original_1173_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/c-1173-19.jpg,0
1173,signature_verification/full_forg/forgeries_1173_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/cf-1173-13.jpg,0
1173,signature_verification/full_forg/forgeries_1173_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/cf-1173-01.jpg,2
1173,signature_verification/full_forg/forgeries_1173_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/cf-1173-01.jpg,2
1173,signature_verification/full_forg/forgeries_1173_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/cf-1173-13.jpg,2
1173,signature_verification/full_forg/forgeries_1173_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/cf-1173-03.jpg,0
1173,signature_verification/full_forg/forgeries_1173_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1173/cf-1173-02.jpg,2
1174,signature_verification/full_org/original_1174_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/c-1174-17.jpg,2
1174,signature_verification/full_org/original_1174_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/c-1174-05.jpg,4
1174,signature_verification/full_org/original_1174_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/c-1174-05.jpg,2
1174,signature_verification/full_forg/forgeries_1174_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-08.jpg,2
1174,signature_verification/full_forg/forgeries_1174_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-29.jpg,4
1174,signature_verification/full_forg/forgeries_1174_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-26.jpg,0
1174,signature_verification/full_forg/forgeries_1174_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-26.jpg,2
1174,signature_verification/full_forg/forgeries_1174_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-08.jpg,4
1174,signature_verification/full_forg/forgeries_1174_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-14.jpg,2
1174,signature_verification/full_forg/forgeries_1174_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1174/cf-1174-29.jpg,0
1175,signature_verification/full_org/original_1175_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/c-1175-18.jpg,2
1175,signature_verification/full_org/original_1175_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/c-1175-06.jpg,4
1175,signature_verification/full_org/original_1175_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/c-1175-18.jpg,2
1175,signature_verification/full_org/original_1175_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/c-1175-01.jpg,0
1175,signature_verification/full_org/original_1175_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/c-1175-06.jpg,2
1175,signature_verification/full_forg/forgeries_1175_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-11.jpg,2
1175,signature_verification/full_forg/forgeries_1175_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-10.jpg,4
1175,signature_verification/full_forg/forgeries_1175_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-13.jpg,0
1175,signature_verification/full_forg/forgeries_1175_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-13.jpg,2
1175,signature_verification/full_forg/forgeries_1175_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-11.jpg,4
1175,signature_verification/full_forg/forgeries_1175_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-02.jpg,2
1175,signature_verification/full_forg/forgeries_1175_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1175/cf-1175-10.jpg,0
1176,signature_verification/full_org/original_1176_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1176/c-1176-17.jpg,2
1176,signature_verification/full_org/original_1176_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1176/c-1176-24.jpg,0
1176,signature_verification/full_forg/forgeries_1176_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1176/cf-1176-15.jpg,2
1176,signature_verification/full_forg/forgeries_1176_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1176/cf-1176-15.jpg,4
1176,signature_verification/full_forg/forgeries_1176_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1176/cf-1176-30.jpg,4
1177,signature_verification/full_org/original_1177_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/c-1177-10.jpg,2
1177,signature_verification/full_org/original_1177_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/c-1177-10.jpg,4
1177,signature_verification/full_org/original_1177_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/c-1177-01.jpg,2
1177,signature_verification/full_org/original_1177_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/c-1177-01.jpg,2
1177,signature_verification/full_org/original_1177_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/c-1177-16.jpg,4
1177,signature_verification/full_forg/forgeries_1177_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/cf-1177-09.jpg,2
1177,signature_verification/full_forg/forgeries_1177_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/cf-1177-13.jpg,2
1177,signature_verification/full_forg/forgeries_1177_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/cf-1177-09.jpg,4
1177,signature_verification/full_forg/forgeries_1177_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/cf-1177-28.jpg,0
1177,signature_verification/full_forg/forgeries_1177_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1177/cf-1177-28.jpg,2
1178,signature_verification/full_org/original_1178_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/c-1178-04.jpg,2
1178,signature_verification/full_org/original_1178_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/c-1178-14.jpg,0
1178,signature_verification/full_org/original_1178_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/c-1178-14.jpg,0
1178,signature_verification/full_org/original_1178_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/c-1178-17.jpg,2
1178,signature_verification/full_forg/forgeries_1178_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/cf-1178-06.jpg,0
1178,signature_verification/full_forg/forgeries_1178_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/cf-1178-24.jpg,2
1178,signature_verification/full_forg/forgeries_1178_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/cf-1178-24.jpg,4
1178,signature_verification/full_forg/forgeries_1178_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/cf-1178-06.jpg,2
1178,signature_verification/full_forg/forgeries_1178_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/1178/cf-1178-03.jpg,0
