path,writer_id,label,width,height,aspect_ratio,mode
signature_verification/full_forg/forgeries_2004_14.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_15.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_16.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_2.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_3.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_4.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_5.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_6.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_7.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_8.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2004_9.jpg,2004,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_1.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_10.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_11.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_12.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_13.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_14.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_15.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_16.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_2.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_3.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_4.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_5.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_6.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_7.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_8.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2005_9.jpg,2005,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_1.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_10.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_11.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_12.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_13.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_14.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_15.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_16.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_2.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_3.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_4.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_5.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_6.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_7.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_8.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2006_9.jpg,2006,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_1.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_10.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_11.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_12.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_13.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_14.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_15.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_16.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_2.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_3.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_4.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_5.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_6.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_7.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_8.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2007_9.jpg,2007,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_1.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_10.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_11.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_12.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_13.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_14.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_15.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_16.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_2.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_3.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_4.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_5.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_6.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_7.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_8.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2008_9.jpg,2008,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_1.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_10.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_11.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_12.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_13.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_14.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_15.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_16.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_2.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_3.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_4.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_5.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_6.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_7.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_8.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2009_9.jpg,2009,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_1.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_10.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_11.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_12.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_13.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_14.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_15.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_16.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_2.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_3.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_4.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_5.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_6.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_7.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_8.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_200_9.jpg,200,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_1.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_10.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_11.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_12.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_13.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_14.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_15.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_16.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_2.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_3.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_4.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_5.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_6.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_7.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_8.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2010_9.jpg,2010,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_1.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_10.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_11.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_12.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_13.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_14.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_15.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_16.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_2.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_3.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_4.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_5.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_6.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_7.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_8.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2011_9.jpg,2011,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_1.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_10.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_11.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_12.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_13.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_14.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_15.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_16.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_2.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_3.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_4.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_5.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_6.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_7.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_8.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2012_9.jpg,2012,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_1.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_10.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_11.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_12.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_13.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_14.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_15.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_16.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_2.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_3.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_4.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_5.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_6.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_7.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_8.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2013_9.jpg,2013,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2014_1.jpg,2014,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_2014_10.jpg,2014,forgery,220,155,1.4193548387096775,RGB
